geohash,hour_temp,geohash_hour_demand_mean
319,8,0.2743389443327091
319,9,0.2323606756872211
319,10,0.17378497541540353
319,11,0.2583390034222002
319,12,0.38685159848892925
319,13,0.3163630309850604
319,14,0.3557696405095052
319,15,0.5383072140524835
319,16,0.32894094973330235
319,17,0.27265641651164424
319,18,0.03720603922096668
319,19,0.05031466147450873
319,20,0.05367030513651533
319,21,0.1318931756779042
319,22,0.1207460284013467
319,23,0.19921649901504693
320,0,0.00921096680654402
320,1,0.012347950136459299
320,2,0.00828439848044355
320,3,0.027349350039167098
320,4,0.014871276668731533
320,5,0.0218657598007193
320,6,0.015220013842480725
320,7,0.00742451575915645
320,8,0.0091931596119224
320,9,0.0030953120844971
320,10,0.0017555681865185
320,11,0.005728081819131867
320,12,0.017361919486342768
320,13,0.0023315474825382
320,20,0.0035329067252719
320,21,0.007335950308456549
320,22,0.0022201083465119
320,23,0.0058045870209723505
321,0,0.012556402024184002
321,1,0.004693083530008828
321,2,0.019341153565798925
321,3,0.020296332933958952
321,4,0.0134541894013086
321,5,0.0069405770304946
321,6,0.0058470858019226
321,7,0.0079178884223265
321,8,0.013517872842407526
321,9,0.0005288530052287
321,10,0.0061949573566475
321,11,0.000875808459427
321,12,0.0047110904949888
321,13,0.0100965911972196
321,14,0.008238439952928925
321,15,0.0041981433656205994
321,21,0.011379547082533832
321,22,0.01559120383646145
321,23,0.015520903216106274
322,0,0.037795885498672015
322,1,0.03338457865395365
322,2,0.05424516461088434
322,3,0.060273596224840825
322,4,0.06912746640415432
322,5,0.05600578943953958
322,6,0.03788537898518592
322,7,0.054040474358603346
322,8,0.06375859693273125
322,9,0.06618488485956135
322,10,0.056805077941118554
322,11,0.0349378204576105
322,12,0.0139087018341483
322,13,0.013723528794297625
322,14,0.01670245163976345
322,15,0.01218570633147895
322,16,0.006333218192106201
322,17,0.0062439225433174
322,18,0.0019130192023544
322,20,0.0090854308502089
322,21,0.02625287701201255
322,22,0.04007455867366702
322,23,0.041163994260531876
323,0,0.013409919376450486
323,1,0.01683000307658151
323,2,0.033423774731201276
323,3,0.0635592398155028
323,4,0.0580964223230557
323,5,0.04973243803862465
323,6,0.0477047193996869
323,7,0.0395987238506954
323,8,0.02554031137827745
323,9,0.04188688674543705
323,10,0.01618995244926415
323,11,0.03939550572002388
323,12,0.0204102308616683
323,13,0.006692372216061134
323,14,0.009031762872631
323,15,0.0029012508425236
323,20,0.0005455348870391
323,21,0.012402107431821666
323,22,0.01302502499892965
323,23,0.009300458275298676
324,0,0.005774179407027325
324,1,0.015441385252107366
324,2,0.01474406789635264
324,3,0.012055606641588449
324,4,0.012860898683163875
324,5,0.015393825950941275
324,6,0.009834715385806849
324,7,0.005762770936406167
324,8,0.0084430037994154
324,9,0.009049148323467425
324,10,0.0101704010820985
324,11,0.0020190838001293
324,12,0.0022456452232756
324,13,0.000463675849893
324,14,0.0078763516271132
324,17,0.0033228919029045
324,18,1.6769313774407313e-05
324,20,0.0044394996017123
324,21,0.006958560528283
324,22,0.004432345524798867
324,23,0.006663192797349549
325,0,0.0026481408940951428
325,1,0.0022629491747407507
325,2,0.008050360213633
325,3,0.022751025442918776
325,4,0.03668922760882703
325,5,0.017105291515387977
325,6,0.010782235212269
325,7,0.012749425926634897
325,8,0.013214542467664825
325,9,0.016320169715801698
325,10,0.019106716131064724
325,11,0.008484077102420513
325,12,0.02119518091609815
325,13,0.01674598307976465
325,14,0.0030625090454698
325,15,0.010404726348285175
325,16,0.0024547608260585
325,21,0.00526001157550555
325,23,0.0012982990967001138
326,0,0.012072232333140538
326,1,0.02386756695520579
326,2,0.026024529092036362
326,3,0.047924309112296795
326,4,0.043424015072688546
326,5,0.0346382617716606
326,6,0.030693656611383124
326,7,0.030639760496246102
326,8,0.0362259600246822
326,9,0.02806294449273815
326,10,0.01337397561482585
326,11,0.020079651717255165
326,12,0.0205589343070912
326,13,0.0126757809268865
326,14,0.013356133204032974
326,15,0.011442269226164233
326,16,0.0033811601694776
326,17,0.0063668553765914
326,20,0.00439412086593695
326,21,0.0107105525626226
326,22,0.017011149827529
326,23,0.018332083026804474
327,0,0.012332040152121767
327,1,0.013857285678149934
327,2,0.010145860820163
327,3,0.008655417216933567
327,4,0.00330255155620615
327,5,0.0032988842420403498
327,7,0.0041180415979637005
327,8,0.0125650466682927
327,9,0.004665214999778533
327,10,0.000821189369206
327,11,0.0021790916391137
327,21,0.001417602023501911
327,22,0.00694536914061765
327,23,0.012831243731397534
328,0,0.0022615506307875
328,1,0.0001490496448667
328,3,0.01409419700606975
328,4,0.00698926970010775
328,5,0.00838564255654
328,6,0.0030523459402502
328,9,0.0020528100220203
328,10,0.0015470630262714
328,21,0.00275401150313245
329,1,0.00160974416187605
329,2,0.0102823280295796
329,3,0.0126942318975507
329,4,0.0061167535187045
329,6,0.017370461468462436
329,8,0.0038030754308622
329,9,0.00673932065405405
329,10,0.0033923421221303
329,20,0.0032904715496097
329,22,0.0017884741139961
330,2,0.0153509985820645
330,3,0.004016773390748
331,0,0.0050436149909015
331,1,0.0033461056380771335
331,2,0.0082929585253942
331,3,0.014632982366030467
331,4,0.0046399569845887
331,5,0.0022634028693976
331,6,0.0099876597882085
331,7,0.0035592398268669
331,8,0.0027814329661716
331,21,0.0029081130953920995
331,22,0.00175548148974285
332,1,0.0027284426664446
332,2,0.013440313984786725
332,3,0.007403888885991833
332,4,0.009187877334362101
332,5,0.0057162160036267
332,6,0.0018860434873229
332,7,0.0053953127848318
332,9,0.0026608164635105666
332,10,0.005579037521479
332,13,0.0041603637953677
333,0,0.01943214278247895
333,1,0.0029550905174379003
333,2,0.0064909004343727
333,3,0.0056255697037659
333,4,0.0075539251804568495
333,5,0.0111909342177166
333,6,0.0064143807446672
333,8,0.0009361123292266
333,10,0.0051333857103351
333,22,0.006801607006394067
333,23,0.00525554620322105
334,0,0.0159144585488402
334,1,0.017396225026942377
334,2,0.017556513968113398
334,3,0.004667525792592225
334,4,0.01171295019492455
334,5,0.0155368956110647
334,6,0.0096736629630644
334,7,0.008800287232975499
334,8,0.01296908410269625
334,9,0.024455753274358373
334,10,0.0188573742956088
334,11,0.0015689365225815
334,12,0.0133551511490944
334,13,0.0032552145111275
334,14,0.00392854081632655
334,16,0.0060574555289622
334,17,0.0039526376240973
334,21,0.0172434161770094
334,22,0.012066387172754649
334,23,0.011068601024585767
335,0,0.035859564858836415
335,1,0.03751135034296023
335,2,0.03177458648195074
335,3,0.03569272583838955
335,4,0.04597660400080645
335,5,0.03927442965037797
335,6,0.038295535592382274
335,7,0.021003243094191673
335,8,0.01450651769059055
335,9,0.022008842552049948
335,10,0.01759663756775745
335,11,0.014361924872253976
335,12,0.02376214236599933
335,13,0.041532660560984626
335,14,0.017390464888037527
335,15,0.004725581550069475
335,16,0.0036203080919985
335,17,0.0131708855529382
335,19,0.0081365042669411
335,20,0.0010590086917198977
335,21,0.027750512036539124
335,22,0.0209688152253759
335,23,0.03973738277765637
336,0,0.01217493625842456
336,1,0.014629508158377975
336,2,0.010804209656858821
336,3,0.011682617738801825
336,4,0.025931461378917275
336,5,0.007470390803044799
336,6,0.02347478372557775
336,7,0.017155726034525826
336,8,0.011827484243976049
336,9,0.00631108300048605
336,11,0.001552805988184286
336,12,0.011365880235881
336,13,0.0053384923158521
336,14,0.006587978452162233
336,20,0.0026361590463145
336,21,0.004279703696071867
336,22,0.0024420876920167
336,23,0.011238293342206551
337,0,0.02208046333240496
337,1,0.012737763961294835
337,2,0.0076215601353355
337,3,0.0085867370921042
337,4,0.020158749676357127
337,5,0.005592081122133466
337,6,0.013234450562217967
337,7,0.012811739375435801
337,8,0.013027185319296874
337,9,0.008960060634330625
337,10,0.00991913627371855
337,11,0.00404919704075905
337,12,0.008978666386099433
337,13,0.019392831992569026
337,14,0.009700527158507567
337,15,0.00419169819076505
337,19,0.0022589328793018
337,20,0.0026173313611423
337,21,0.01691212830313555
337,22,0.0061170151476471
337,23,0.0049888470719084005
338,0,0.03606343195239919
338,1,0.04241384191591954
338,2,0.0575754903098736
338,3,0.06636092829554083
338,4,0.10719275724616188
338,5,0.14543535672338723
338,6,0.12217228670713115
338,7,0.11842166079134747
338,8,0.12835531066588415
338,9,0.16383708705390543
338,10,0.11038694207330188
338,11,0.16343303373336884
338,12,0.16640754208373948
338,13,0.12476093125313209
338,14,0.06052831362594298
338,15,0.021025271244498
338,20,0.0061867163658815005
338,21,0.022407780910919675
338,22,0.04445762779151255
338,23,0.0508511928606793
339,0,0.0020123556592187
339,1,0.01025047142600693
339,2,0.00953006473997156
339,3,0.0097995687237115
339,4,0.0201009354636498
339,5,0.01341950537367995
339,6,0.009676791815691924
339,7,0.0039652648269163995
339,8,0.01551038606277905
339,9,0.0098684991176803
339,10,0.006330156187723975
339,11,0.010566108607037
339,12,0.00976933986765755
339,13,0.004577767701373533
339,14,0.0039916457625592
339,15,0.0088250082001633
339,17,0.0080799018043192
339,18,5.383697540947864e-06
339,20,0.0015621348703933
339,22,0.0055467791139391
339,23,0.0159207813143174
340,0,0.026735104971762073
340,1,0.029320415912108003
340,2,0.03660573353452442
340,3,0.020140133877529748
340,4,0.01507389467614555
340,5,0.03275826035393905
340,6,0.019270721479055276
340,7,0.0118945245305916
340,8,0.025620920064172575
340,9,0.022832117648216875
340,10,0.02549445446107225
340,11,0.015205245367954374
340,12,0.029066852260089576
340,13,0.0232586716938167
340,14,0.011930865511585351
340,15,0.015122028283472849
340,16,0.0031291068483561
340,20,0.011556309596978901
340,21,0.019723547282716476
340,22,0.028860237922239376
340,23,0.02471273623411545
341,0,0.004552558242281925
341,1,0.0022192810559922
341,2,0.0113563322240243
341,4,0.0009406747624616
341,5,0.0018855509645319
341,11,0.002957622538199
341,12,0.0038989481474647
341,15,0.0008811948642352
341,22,0.001352147147816
341,23,0.010566325284428501
342,0,0.02565365241691548
342,1,0.019975450543336562
342,2,0.0191063976913582
342,3,0.016940845448739424
342,4,0.007133004180895275
342,5,0.022141543027428275
342,6,0.01950119493278115
342,7,0.0078124227558139005
342,8,0.0004391151104855
342,9,0.003503457982170175
342,10,0.006417537498359667
342,11,0.011835143453898399
342,12,0.0084507539562151
342,13,0.0064863011437074
342,21,0.013754988822885866
342,22,0.018353526227945775
342,23,0.025457815740465576
343,0,0.056543963493569924
343,1,0.0837738911275119
343,2,0.14809670305587525
343,3,0.1107557983918538
343,4,0.17529081241803518
343,5,0.1384588716534776
343,6,0.0958920416247141
343,7,0.13207830819005006
343,8,0.16771410214912885
343,9,0.19444716485487074
343,10,0.1598282379982927
343,11,0.14387962991075964
343,12,0.16491416825368144
343,13,0.15025481958812514
343,14,0.3149888648056942
343,15,0.3675227503227345
343,16,0.21468259772762446
343,17,0.04600610896227057
343,18,0.016074833674487626
343,19,0.01302232524475125
343,20,0.01911255237827405
343,21,0.07370755020779693
343,22,0.07176962034590778
343,23,0.07129276528040232
344,0,0.0085038508472787
344,1,0.011452968354403114
344,2,0.013730070206023124
344,3,0.019186667021149375
344,4,0.01521672180274865
344,5,0.014702852892233267
344,6,0.01517028695792165
344,7,0.009258562620838701
344,8,0.010340076937501835
344,9,0.00289540834391235
344,10,0.014290211468247433
344,11,0.009872160069497501
344,12,0.0070963484169769
344,13,0.012266884911072
344,14,0.014634201625528268
344,15,0.009966917757133351
344,20,0.0006129748517649153
344,21,0.007783865431307725
344,22,0.005312244955734175
344,23,0.010535042957998933
345,0,0.023921533053582415
345,1,0.0248881421398145
345,2,0.016832719929769098
345,3,0.02073597952441935
345,4,0.025076100390955723
345,5,0.0242369672251413
345,6,0.014279379663789251
345,7,0.0179881464664641
345,8,0.002725118846094025
345,9,0.006933397978765075
345,10,0.01289043320190545
345,11,0.0103885780412101
345,12,0.008499349155862734
345,13,0.0133780417102344
345,14,0.012639812375962501
345,15,0.0031755512967911997
345,16,0.0059988155150551
345,18,4.409823760954663e-06
345,21,0.01697702226801565
345,22,0.021533177873370626
345,23,0.017817786994467073
346,0,0.036885720581986026
346,1,0.053947473041713975
346,2,0.06526619156137489
346,3,0.03440547584541815
346,4,0.06115705112507525
346,5,0.05665484886669827
346,6,0.038419328869771105
346,7,0.02776752281857285
346,8,0.05123035288472365
346,9,0.04604175229646178
346,10,0.0223493436032513
346,11,0.022281202275942123
346,12,0.05323142814814163
346,13,0.0331773930909502
346,14,0.03036294239009265
346,15,0.0189008383078776
346,16,0.019045406496519375
346,17,0.006513887486759968
346,18,0.01228524612244455
346,19,0.009857285952759701
346,20,0.0222491915367747
346,21,0.042009356452849124
346,22,0.06428125944403443
346,23,0.054040692462533076
347,0,0.02420264350654333
347,1,0.02759881966578235
347,2,0.027604728253185263
347,3,0.018183433287841777
347,4,0.0208170522106737
347,5,0.007097844597792333
347,6,0.0094712082429588
347,7,0.017511535189002676
347,8,0.02681778771055995
347,9,0.018246433976174602
347,10,0.01410664417024745
347,11,0.021542631610330275
347,12,0.0216397276023414
347,13,0.015840691107247475
347,14,0.013554500756880325
347,15,0.005700424255488375
347,16,0.0056287883219541
347,17,0.0055931946563714
347,18,0.00529751966989195
347,19,0.007703093800680525
347,20,0.007981531617577167
347,21,0.021417266230282325
347,22,0.01466844035128125
347,23,0.0235193719054436
348,0,0.004050078216662767
348,1,0.005722526333249467
348,2,0.004502178764748266
348,3,0.012431480242577399
348,4,0.0114602253047315
348,5,0.011023372732521833
348,6,0.011255851947417801
348,7,0.009785211113714899
348,9,0.015005771706565934
348,10,0.0036358022801795
348,12,0.008145368868886
348,13,0.0025347115870510252
348,14,0.0019687668851335
348,22,0.002130175372661592
348,23,0.004820842964889369
349,0,0.04729476141349846
349,1,0.08401683519008726
349,2,0.10567108561225051
349,3,0.1511618090285028
349,4,0.23763943292665904
349,5,0.11333560922222533
349,6,0.085882172034001
349,7,0.06273253678537964
349,8,0.056764385938423124
349,9,0.07242633526138206
349,10,0.051897977157468626
349,11,0.07076253184558555
349,12,0.05356027810963005
349,13,0.05338316644599595
349,14,0.04667797535836753
349,15,0.027469872167797074
349,16,0.021782826516848725
349,18,0.0039273320424282
349,19,0.009880215471629334
349,20,0.0038874853992288665
349,21,0.018702170524691225
349,22,0.05213377024572033
349,23,0.0364887344246127
350,0,0.019356968196993285
350,1,0.0143334620744315
350,2,0.00745838639794035
350,3,0.0132759692726706
350,4,0.01084541901853305
350,5,0.0066569144563676744
350,6,0.00437925286343605
350,7,0.01754528096069195
350,8,0.00973100766649685
350,9,0.00575681067927725
350,10,0.0069448685696958
350,11,0.0070079003226055
350,12,0.004911756067336433
350,13,0.010741619318169401
350,14,0.0053959029918297
350,15,0.0041033212314391
350,16,0.0018231359913511
350,21,0.0028927846548348
350,22,0.018925263421587575
350,23,0.015854556799400198
351,0,0.012421935936460713
351,1,0.0231509513423269
351,2,0.018808429516396198
351,3,0.0234889237401373
351,4,0.0268328545012504
351,5,0.024028040888948724
351,6,0.0332791849253147
351,7,0.018022659992252676
351,8,0.022311549281529126
351,9,0.012780308562515802
351,10,0.027429252970257275
351,11,0.024323615254554627
351,12,0.04086621810730302
351,13,0.0274591185086147
351,14,0.0078611202513241
351,15,0.008778192810518934
351,16,0.0149027874828218
351,17,0.0025762711634079
351,19,0.0034315277071531665
351,20,0.0108441382077313
351,21,0.019470909392411574
351,22,0.0173962443004663
351,23,0.0291784061906014
352,0,0.01104901305496634
352,1,0.0075213025172752145
352,2,0.013142984078529724
352,3,0.0056974107369353
352,4,0.02239075047200507
352,5,0.0023956861393034
352,6,0.008043814390376733
352,7,0.0042584050755088395
352,8,0.0076420465612893
352,9,0.00169386002518055
352,10,0.0035459954628604667
352,11,0.012195324397827851
352,12,0.0171664526158728
352,13,0.014126623890662666
352,14,0.00904424230153065
352,15,0.0032187906739124
352,21,0.007141430426665825
352,22,0.024099919739508275
352,23,0.015327514434836266
353,0,0.00429151076745455
353,1,0.0031831058240834502
353,2,0.00379438523113795
353,3,0.0050287377016725
353,4,0.0031844419198108
353,5,0.0055383170868472
353,6,0.004624957121383333
353,7,0.003967281165528633
353,8,0.00289135092271315
353,11,0.0015548210122309
353,23,0.0044943426502932005
354,0,0.007478357214892771
354,1,0.009240369285634141
354,2,0.01707573650634772
